Speed,AngleToTrackAxis,TrackEdgeSensors0,TrackEdgeSensors1,TrackEdgeSensors2,TrackEdgeSensors3,TrackEdgeSensors4,TrackEdgeSensors5,TrackEdgeSensors6,TrackEdgeSensors7,TrackEdgeSensors8,TrackEdgeSensors9,TrackEdgeSensors10,TrackEdgeSensors11,TrackEdgeSensors12,TrackEdgeSensors13,TrackEdgeSensors14,TrackEdgeSensors15,TrackEdgeSensors16,TrackEdgeSensors17,TrackEdgeSensors18,FocusSensors0,FocusSensors1,FocusSensors2,FocusSensors3,FocusSensors4,Gear,OpponentSensors0,OpponentSensors1,OpponentSensors2,OpponentSensors3,OpponentSensors4,OpponentSensors5,OpponentSensors6,OpponentSensors7,OpponentSensors8,OpponentSensors9,OpponentSensors10,OpponentSensors11,OpponentSensors12,OpponentSensors13,OpponentSensors14,OpponentSensors15,OpponentSensors16,OpponentSensors17,OpponentSensors18,OpponentSensors19,OpponentSensors20,OpponentSensors21,OpponentSensors22,OpponentSensors23,OpponentSensors24,OpponentSensors25,OpponentSensors26,OpponentSensors27,OpponentSensors28,OpponentSensors29,OpponentSensors30,OpponentSensors31,OpponentSensors32,OpponentSensors33,OpponentSensors34,OpponentSensors35,RacePosition,LateralSpeed,LapTime,Damage,DistanceFromStartLine,DistanceRaced,FuelLevel,LastLapTime,RPM,TrackPosition,WheelSpinVelocity0,WheelSpinVelocity1,WheelSpinVelocity2,WheelSpinVelocity3,Z,Acceleration,Brake,Clutch,Gear,Steering,Focus
242.924,-0.0210268,5.4017,5.56404,6.97206,9.31062,16.0124,22.2169,47.6639,157.394,133.717,128.294,123.077,104.318,85.4591,71.0659,60.2114,40.9167,31.7713,25.5333,24.6046,-1.0,-1.0,-1.0,-1.0,-1.0,5,64.0804,18.7182,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-3.48268,13.15,1.0,567.3,592.298,93.4379,0.0,8450.78,0.639968,204.622,203.535,208.63,208.671,0.312298,1.0,0.0,0.0,5,-0.017973657697439194,360
243.068,-0.0182215,5.39365,5.56,6.97829,9.33485,16.1253,22.4792,189.761,156.401,132.85,127.459,122.277,103.653,84.9497,70.684,59.9263,40.7923,31.7131,25.5224,24.6111,-1.0,-1.0,-1.0,-1.0,-1.0,5,64.0336,18.6443,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-3.24238,13.17,1.0,568.695,593.693,93.4369,0.0,8461.3,0.640485,204.385,204.038,208.841,209.047,0.311882,1.0,0.0,0.0,5,0.06773069500923157,360
243.212,-0.0154787,5.38638,5.55667,6.98518,9.35989,16.2398,22.747,188.67,155.435,132.005,126.647,121.498,103.006,84.4546,70.3128,59.649,40.6707,31.6559,25.5113,24.617,-1.0,-1.0,-1.0,-1.0,-1.0,5,63.9864,18.57,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-2.43688,13.19,1.0,570.09,595.089,93.4359,0.0,8461.22,0.640951,204.507,203.924,208.938,208.915,0.311499,1.0,0.0,0.0,5,0.06776420772075653,360
243.347,-0.0148095,5.37891,5.54993,6.97939,9.35589,16.2494,22.7847,188.416,155.212,131.814,126.464,121.323,102.863,84.3479,70.2352,59.5933,40.6501,31.6493,25.5145,24.6242,-1.0,-1.0,-1.0,-1.0,-1.0,5,63.9388,18.4948,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-2.17809,13.21,1.0,571.487,596.485,93.4349,0.0,8460.94,0.641447,204.882,203.806,209.136,208.707,0.311119,1.0,0.0,0.0,5,0.06776589155197144,360
243.479,-0.0154149,5.37119,5.54108,6.96568,9.33385,16.1935,22.6778,188.674,155.445,132.021,126.664,121.516,103.027,84.4782,70.3369,59.6727,40.6911,31.6735,25.5266,24.6322,-1.0,-1.0,-1.0,-1.0,-1.0,5,63.8908,18.4188,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-2.25983,13.23,1.0,572.884,597.882,93.434,0.0,8463.08,0.641966,205.148,203.769,209.018,208.918,0.311356,1.0,0.0,0.0,5,0.06774846464395523,360
243.604,-0.016699,5.36337,5.53107,6.94787,9.30234,16.1033,22.4964,189.205,155.921,132.442,127.07,121.906,103.356,84.7354,70.5348,59.8246,40.7652,31.7142,25.5433,24.6405,-1.0,-1.0,-1.0,-1.0,-1.0,5,63.8426,18.3422,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-2.49892,13.25,1.0,574.282,599.28,93.433,0.0,8470.3,0.642493,205.326,203.799,209.296,208.984,0.311258,1.0,0.0,0.0,5,0.06772050261497498,360
243.727,-0.0183546,5.35498,5.51993,6.92714,9.26491,15.9941,22.2751,51.4797,156.533,132.982,127.591,122.408,103.778,85.0648,70.7874,60.0182,40.8584,31.7648,25.5633,24.6498,-1.0,-1.0,-1.0,-1.0,-1.0,5,63.7938,18.2647,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-2.78458,13.27,1.0,575.681,600.679,93.432,0.0,8476.6,0.643062,205.471,203.854,209.369,209.221,0.311682,1.0,0.0,0.0,5,-0.01795617863535881,360
243.863,-0.0184072,5.34714,5.51177,6.91662,9.25039,15.9661,22.2309,50.823,156.569,133.017,127.625,122.441,103.81,85.0927,70.8121,60.0396,40.873,31.7759,25.5717,24.6576,-1.0,-1.0,-1.0,-1.0,-1.0,5,63.7448,18.1866,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-3.24299,13.29,1.0,577.08,602.079,93.431,0.0,8480.71,0.643585,205.383,204.349,209.442,209.389,0.311871,1.0,0.0,0.0,5,-0.0179777592420578,360
244.01,-0.0153601,5.34128,5.51028,6.927,9.28163,16.0988,22.5345,188.709,155.49,132.074,126.718,121.572,103.086,84.5376,70.3944,59.7268,40.7345,31.7096,25.5571,24.662,-1.0,-1.0,-1.0,-1.0,-1.0,5,63.6959,18.1083,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-2.98616,13.31,1.0,578.481,603.479,93.43,0.0,8486.84,0.643957,205.144,204.85,209.328,209.779,0.311209,1.0,0.0,0.0,5,0.06771612912416458,360
244.146,-0.0124207,5.33667,5.50992,6.93839,9.31393,16.2329,22.8431,187.538,154.453,131.167,125.847,120.736,102.392,84.0046,69.9932,59.4259,40.6004,31.6448,25.5422,24.6655,-1.0,-1.0,-1.0,-1.0,-1.0,5,63.647,18.0298,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-2.17737,13.33,1.0,579.882,604.88,93.429,0.0,8493.42,0.644251,205.282,204.737,209.756,209.616,0.310694,1.0,0.0,0.0,5,0.06775373220443726,360
244.28,-0.0117103,5.33194,5.5061,6.93643,9.31534,16.2537,22.9008,187.263,154.211,130.958,125.646,120.543,102.233,83.885,69.9048,59.3609,40.5738,31.6337,25.5424,24.67,-1.0,-1.0,-1.0,-1.0,-1.0,5,63.5977,17.9506,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-1.94041,13.35,1.0,581.284,606.283,93.428,0.0,8492.08,0.644564,205.672,204.598,209.885,209.457,0.310775,1.0,0.0,0.0,5,0.06775886565446854,360
244.409,-0.0123075,5.32715,5.50027,6.92665,9.29856,16.2074,22.8077,187.511,154.434,131.155,125.836,120.726,102.387,84.006,69.9984,59.4331,40.6096,31.654,25.5512,24.675,-1.0,-1.0,-1.0,-1.0,-1.0,5,63.5479,17.8706,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-2.06056,13.37,1.0,582.687,607.685,93.427,0.0,8495.14,0.644883,205.937,204.559,209.774,209.717,0.310597,1.0,0.0,0.0,5,0.0677448958158493,360
244.533,-0.0136459,5.32224,5.49323,6.91228,9.27144,16.1231,22.6307,188.057,154.92,131.583,126.248,121.122,102.72,84.264,70.1955,59.5837,40.6813,31.6922,25.5652,24.6804,-1.0,-1.0,-1.0,-1.0,-1.0,5,63.4977,17.7899,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-2.33969,13.39,1.0,584.09,609.089,93.426,0.0,8500.41,0.645217,206.125,204.572,210.006,209.773,0.310577,1.0,0.0,0.0,5,0.06772010773420334,360
244.652,-0.0153471,5.31714,5.48541,6.89559,9.23905,16.0209,22.4159,188.749,155.538,132.126,126.771,121.625,103.141,84.5913,70.4449,59.7737,40.771,31.7394,25.5819,24.6862,-1.0,-1.0,-1.0,-1.0,-1.0,5,63.4473,17.7086,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-2.6696,13.41,1.0,585.495,610.493,93.425,0.0,8508.85,0.645567,206.263,204.628,210.211,209.954,0.310846,1.0,0.0,0.0,5,0.0676894560456276,360
244.77,-0.0172888,5.31146,5.47666,6.87675,9.20262,15.9063,22.176,52.5156,156.246,132.748,127.371,122.201,103.624,84.9663,70.7312,59.9916,40.8737,31.7935,25.601,24.6927,-1.0,-1.0,-1.0,-1.0,-1.0,5,63.3965,17.6271,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-3.00655,13.43,1.0,586.9,611.898,93.424,0.0,8514.09,0.645955,206.384,204.692,210.424,210.017,0.311329,1.0,0.0,0.0,5,-0.017989445477724075,360
244.899,-0.0175464,5.30618,5.47079,6.86835,9.18979,15.8764,22.1223,51.0454,156.349,132.841,127.461,122.288,103.699,85.0271,70.7792,60.0298,40.8944,31.8064,25.6082,24.6982,-1.0,-1.0,-1.0,-1.0,-1.0,5,63.3453,17.5455,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-3.48983,13.45,1.0,588.305,613.304,93.423,0.0,8520.28,0.646311,206.286,205.199,210.427,210.335,0.311554,1.0,0.0,0.0,5,-0.018022853881120682,360
245.041,-0.0146624,5.30273,5.47159,6.88084,9.22298,16.0083,22.4193,188.501,155.325,131.945,126.599,121.461,103.011,84.4976,70.3801,59.7298,40.76,31.7409,25.5921,24.7002,-1.0,-1.0,-1.0,-1.0,-1.0,5,63.2943,17.4643,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-3.23844,13.47,1.0,589.712,614.71,93.4221,0.0,8527.12,0.646521,206.035,205.705,210.231,210.845,0.311274,1.0,0.0,0.0,5,0.06768344342708588,360
245.181,-0.0118272,5.30023,5.47318,6.89424,9.25735,16.1432,22.7255,187.37,154.322,131.068,125.756,120.652,102.337,83.9801,69.9899,59.4363,40.6279,31.676,25.5758,24.7017,-1.0,-1.0,-1.0,-1.0,-1.0,5,63.2432,17.3833,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-2.41184,13.49,1.0,591.119,616.118,93.4211,0.0,8523.91,0.646676,206.154,205.578,210.544,210.358,0.310599,1.0,0.0,0.0,5,0.06772176176309586,360
245.305,-0.0111279,5.29749,5.47137,6.89479,9.26203,16.1699,22.7917,187.095,154.08,130.858,125.554,120.458,102.177,83.858,69.8988,59.3686,40.5987,31.6628,25.574,24.7043,-1.0,-1.0,-1.0,-1.0,-1.0,5,63.1919,17.302,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-2.15182,13.51,1.0,592.527,617.526,93.4201,0.0,8527.96,0.646857,206.536,205.455,210.71,210.4,0.3107,1.0,0.0,0.0,5,0.06772848218679428,360
245.429,-0.0117502,5.29459,5.46747,6.8873,9.24829,16.1284,22.7054,187.35,154.306,131.058,125.747,120.644,102.332,83.9791,69.9914,59.4395,40.6329,31.6813,25.5811,24.7074,-1.0,-1.0,-1.0,-1.0,-1.0,5,63.1405,17.2205,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-2.25989,13.53,1.0,593.936,618.935,93.4191,0.0,8531.79,0.647052,206.794,205.408,210.759,210.556,0.310451,1.0,0.0,0.0,5,0.06771651655435562,360
245.546,-0.0130536,5.29153,5.46237,6.87562,9.22498,16.0523,22.5421,187.878,154.777,131.47,126.143,121.025,102.651,84.2261,70.1795,59.5825,40.7,31.7164,25.593,24.7108,-1.0,-1.0,-1.0,-1.0,-1.0,5,63.0889,17.1389,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-2.51281,13.55,1.0,595.346,620.344,93.4181,0.0,8539.43,0.647262,206.975,205.426,210.925,210.77,0.310595,1.0,0.0,0.0,5,0.06769466400146484,360
245.664,-0.0147198,5.28799,5.45626,6.86123,9.19598,15.9574,22.3393,188.553,155.378,131.998,126.651,121.513,103.06,84.5425,70.4204,59.7656,40.7855,31.7607,25.6078,24.7151,-1.0,-1.0,-1.0,-1.0,-1.0,5,63.037,17.0571,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-2.81575,13.57,1.0,596.756,621.754,93.4171,0.0,8543.55,0.647506,207.108,205.48,211.052,210.846,0.311241,1.0,0.0,0.0,5,0.06766658276319504,360
245.78,-0.0165631,5.28387,5.44925,6.84506,9.16376,15.8528,22.1184,54.3664,156.046,132.584,127.216,122.056,103.514,84.895,70.6888,59.9695,40.8809,31.8104,25.6245,24.72,-1.0,-1.0,-1.0,-1.0,-1.0,5,62.985,16.9749,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-3.13173,13.59,1.0,598.167,623.165,93.4161,0.0,8547.18,0.647791,207.218,205.546,211.179,210.885,0.311392,1.0,0.0,0.0,5,-0.017990216612815857,360
245.905,-0.0167284,5.28003,5.44504,6.83911,9.15474,15.8322,22.0818,52.3653,156.113,132.645,127.275,122.113,103.563,84.935,70.7205,59.9948,40.8949,31.8192,25.6296,24.7239,-1.0,-1.0,-1.0,-1.0,-1.0,5,62.9329,16.8927,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-3.57664,13.61,1.0,599.579,624.577,93.4151,0.0,8554.06,0.648047,207.125,206.054,211.19,211.215,0.31133,1.0,0.0,0.0,5,-0.018030282109975815,360
246.046,-0.0137806,5.2782,5.44748,6.85393,9.19138,15.9723,22.3941,188.194,155.065,131.727,126.393,121.266,102.858,84.3913,70.3102,59.6858,40.7553,31.7504,25.6116,24.7245,-1.0,-1.0,-1.0,-1.0,-1.0,5,62.8812,16.8111,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-3.30261,13.63,1.0,600.991,625.99,93.4141,0.0,8559.12,0.648155,206.878,206.544,211.256,211.357,0.310815,1.0,0.0,0.0,5,0.06766905635595322,360
246.18,-0.0109245,5.27719,5.45074,6.86942,9.22869,16.1133,22.7111,187.053,154.052,130.842,125.541,120.448,102.177,83.8676,69.9144,59.3877,40.6201,31.6833,25.5936,24.7245,-1.0,-1.0,-1.0,-1.0,-1.0,5,62.8296,16.7298,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-2.46098,13.65,1.0,602.404,627.403,93.4131,0.0,8558.38,0.648208,206.999,206.419,211.376,211.241,0.310651,1.0,0.0,0.0,5,0.06770898401737213,360
246.301,-0.0102357,5.27585,5.45032,6.87167,9.23569,16.1439,22.7833,186.78,153.811,130.632,125.339,120.255,102.017,83.7448,69.8221,59.3183,40.5895,31.6686,25.5905,24.7256,-1.0,-1.0,-1.0,-1.0,-1.0,5,62.7777,16.6483,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-2.20361,13.67,1.0,603.818,628.817,93.4121,0.0,8562.17,0.648297,207.375,206.287,211.416,211.368,0.310239,1.0,0.0,0.0,5,0.06771688163280487,360
246.421,-0.0108155,5.27432,5.44788,6.86623,9.22499,16.1092,22.7086,187.015,154.02,130.815,125.516,120.424,102.158,83.8545,69.9057,59.382,40.6194,31.6843,25.5959,24.7274,-1.0,-1.0,-1.0,-1.0,-1.0,5,62.7258,16.5666,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-2.29661,13.69,1.0,605.233,630.231,93.4111,0.0,8565.21,0.648401,207.627,206.244,211.724,211.265,0.310246,1.0,0.0,0.0,5,0.06770719587802887,360
246.54,-0.0121105,5.27261,5.4443,6.85647,9.20434,16.038,22.5528,187.536,154.483,131.221,125.906,120.799,102.471,84.0961,70.0891,59.521,40.6837,31.7172,25.6061,24.7294,-1.0,-1.0,-1.0,-1.0,-1.0,5,62.6737,16.4848,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-2.54593,13.71,1.0,606.648,631.647,93.4101,0.0,8567.97,0.648517,207.809,206.254,211.739,211.382,0.310686,1.0,0.0,0.0,5,0.067687027156353,360
246.649,-0.013764,5.27057,5.43967,6.84404,9.17807,15.9482,22.3575,188.202,155.076,131.74,126.406,121.279,102.872,84.4059,70.3243,59.6994,40.7663,31.7595,25.6194,24.7321,-1.0,-1.0,-1.0,-1.0,-1.0,5,62.6215,16.4029,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-2.85433,13.73,1.0,608.064,633.063,93.4092,0.0,8579.33,0.648663,207.937,206.308,211.894,211.709,0.310723,1.0,0.0,0.0,5,0.06766095757484436,360
246.761,-0.0155959,5.26779,5.43411,6.82973,9.14838,15.8483,22.1432,188.943,155.735,132.319,126.962,121.814,103.319,84.7523,70.5874,59.8988,40.8589,31.8071,25.6346,24.7356,-1.0,-1.0,-1.0,-1.0,-1.0,5,131.875,16.3208,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-3.1661,13.75,1.0,609.481,634.479,93.4082,0.0,8582.74,0.648857,208.045,206.37,212.029,211.712,0.311262,1.0,0.0,0.0,5,0.06763152778148651,360
246.868,-0.0175199,5.26422,5.42755,6.81387,9.11619,15.7424,21.92,48.9427,156.431,132.93,127.552,122.38,103.793,85.1194,70.8671,60.1111,40.9577,31.8583,25.6514,24.7401,-1.0,-1.0,-1.0,-1.0,-1.0,5,131.984,16.2384,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-3.45467,13.77,1.0,610.898,635.897,93.4072,0.0,8587.43,0.649107,208.139,206.447,212.144,211.929,0.311551,1.0,0.0,0.0,5,-0.018112504854798317,360
246.99,-0.0177184,5.26068,5.42358,6.80807,9.10718,15.7213,21.8815,48.387,156.51,133.001,127.62,122.446,103.85,85.1651,70.9029,60.1394,40.9728,31.8675,25.6564,24.7437,-1.0,-1.0,-1.0,-1.0,-1.0,5,132.092,16.156,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-3.87209,13.79,1.0,612.316,637.315,93.4062,0.0,8591.04,0.649345,208.041,206.964,212.229,212.082,0.311498,1.0,0.0,0.0,5,-0.018127456307411194,360
247.127,-0.0148237,5.2587,5.42584,6.82236,9.14275,15.8567,22.182,188.65,155.479,132.098,126.752,121.613,103.155,84.6298,70.4985,59.835,40.8356,31.7998,25.6387,24.7444,-1.0,-1.0,-1.0,-1.0,-1.0,5,132.201,16.0742,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-3.56848,13.81,1.0,613.735,638.733,93.4052,0.0,8596.45,0.649459,207.792,207.454,212.078,212.475,0.310938,1.0,0.0,0.0,5,0.06763262301683426,360
247.258,-0.0119535,5.25757,5.42889,6.83762,9.17962,15.9963,22.4941,187.502,154.46,131.207,125.894,120.79,102.47,84.1023,70.1,59.5347,40.6994,31.7324,25.6207,24.7445,-1.0,-1.0,-1.0,-1.0,-1.0,5,62.359,15.9927,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-2.69932,13.83,1.0,615.155,640.153,93.4042,0.0,8596.11,0.649522,207.897,207.32,212.271,212.158,0.3105,1.0,0.0,0.0,5,0.06767246872186661,360
247.376,-0.0111858,5.25589,5.42832,6.83995,9.18712,16.0296,22.5722,187.198,154.191,130.973,125.669,120.574,102.291,83.9651,69.997,59.4575,40.6653,31.7161,25.6173,24.7459,-1.0,-1.0,-1.0,-1.0,-1.0,5,62.3066,15.9109,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-2.40339,13.85,1.0,616.575,641.573,93.4032,0.0,8598.24,0.64963,208.262,207.195,212.54,212.065,0.310342,1.0,0.0,0.0,5,0.06768137216567993,360
