Speed,AngleToTrackAxis,TrackEdgeSensors0,TrackEdgeSensors1,TrackEdgeSensors2,TrackEdgeSensors3,TrackEdgeSensors4,TrackEdgeSensors5,TrackEdgeSensors6,TrackEdgeSensors7,TrackEdgeSensors8,TrackEdgeSensors9,TrackEdgeSensors10,TrackEdgeSensors11,TrackEdgeSensors12,TrackEdgeSensors13,TrackEdgeSensors14,TrackEdgeSensors15,TrackEdgeSensors16,TrackEdgeSensors17,TrackEdgeSensors18,FocusSensors0,FocusSensors1,FocusSensors2,FocusSensors3,FocusSensors4,Gear,OpponentSensors0,OpponentSensors1,OpponentSensors2,OpponentSensors3,OpponentSensors4,OpponentSensors5,OpponentSensors6,OpponentSensors7,OpponentSensors8,OpponentSensors9,OpponentSensors10,OpponentSensors11,OpponentSensors12,OpponentSensors13,OpponentSensors14,OpponentSensors15,OpponentSensors16,OpponentSensors17,OpponentSensors18,OpponentSensors19,OpponentSensors20,OpponentSensors21,OpponentSensors22,OpponentSensors23,OpponentSensors24,OpponentSensors25,OpponentSensors26,OpponentSensors27,OpponentSensors28,OpponentSensors29,OpponentSensors30,OpponentSensors31,OpponentSensors32,OpponentSensors33,OpponentSensors34,OpponentSensors35,RacePosition,LateralSpeed,LapTime,Damage,DistanceFromStartLine,DistanceRaced,FuelLevel,LastLapTime,RPM,TrackPosition,WheelSpinVelocity0,WheelSpinVelocity1,WheelSpinVelocity2,WheelSpinVelocity3,Z,Acceleration,Brake,Clutch,Gear,Steering,Focus
170.05,0.16464,9.30479,9.99519,13.2802,17.9191,27.2153,31.9095,37.4586,43.6953,48.9756,50.3122,51.6472,56.9255,10.1881,7.48905,6.06607,4.08636,3.28171,2.82239,2.84846,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,23.11,200.0,1,4.42445,9.91,0.0,372.856,376.856,93.6052,0.0,8627.76,-0.531898,111.752,116.193,135.327,137.739,0.323289,0.0,0.0,0.0,3,-0.08392218500375748,360
168.764,0.158069,9.42421,10.1051,13.3655,17.9494,27.0689,31.6575,37.0803,43.1835,48.362,49.6746,50.9863,56.1825,9.92198,7.25189,5.85679,3.92646,3.14518,2.6965,2.71651,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,23.2201,200.0,1,4.06306,9.93,0.0,373.824,377.824,93.605,0.0,8503.49,-0.553079,140.762,142.572,142.664,143.786,0.323283,0.0,0.9283028841018677,0.0,3,-0.08352980017662048,360
167.285,0.152429,9.54045,10.2132,13.4542,17.9921,26.9575,31.451,36.7585,42.7368,47.8173,49.106,50.3948,55.5084,9.62482,7.00337,5.64293,3.76795,3.01128,2.57484,2.58995,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,23.3336,200.0,1,3.99245,9.95,0.0,374.787,378.787,93.6048,0.0,8379.14,-0.573505,108.396,112.43,134.021,136.265,0.32404,0.0,0.0,0.0,3,-0.08306357264518738,360
165.991,0.146065,9.64876,10.3104,13.5229,18.0039,26.7984,31.1919,36.3806,42.2325,47.2153,48.4806,49.7473,54.7812,9.38534,6.78616,5.45068,3.6218,2.88643,2.46031,2.47047,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,23.4457,200.0,1,3.72151,9.97,0.0,375.743,379.743,93.6045,0.0,8255.93,-0.592772,138.635,140.504,140.334,141.473,0.325368,0.0,0.9364965558052063,0.0,3,-0.08269935101270676,360
164.462,0.141291,9.75424,10.4086,13.6045,18.0462,26.708,31.0187,36.1055,41.8437,46.7348,47.9775,49.2225,54.1757,9.08282,6.54527,5.2463,3.47468,2.76369,2.34998,2.35661,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,23.5566,200.0,1,3.80752,9.99,0.0,376.694,380.694,93.6043,0.0,8135.27,-0.611263,108.254,112.224,130.572,133.077,0.32669,0.0,0.0,0.0,3,-0.08219894766807556,360
163.202,0.136026,9.85255,10.499,13.6746,18.0732,26.6,30.8288,35.8152,41.4413,46.243,47.4639,48.6881,53.5629,8.80983,6.32365,5.05687,3.33722,2.64893,2.24675,2.24988,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,23.6678,200.0,1,3.79137,10.01,0.0,377.639,381.64,93.6041,0.0,8017.12,-0.628585,136.428,138.202,137.572,139.227,0.326055,0.0,0.9236252903938293,0.0,3,-0.08174710720777512,360
161.701,0.131973,9.9475,10.5885,13.751,18.1174,26.5334,30.6919,35.589,41.1127,45.8298,47.0298,48.2338,53.0305,8.50224,6.09075,4.86357,3.20129,2.53727,2.14799,2.14862,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,23.7827,200.0,1,4.03839,10.03,0.0,378.58,382.58,93.6039,0.0,8126.15,-0.645096,104.532,108.823,127.476,130.972,0.325825,0.0,0.0,0.0,3,-0.08121424168348312,360
160.311,0.126897,10.0346,10.6663,13.8048,18.1253,26.4077,30.4878,35.2892,40.7069,45.3391,46.5187,47.7031,52.4248,8.2671,5.89472,4.69555,3.07832,2.43478,2.05622,2.05399,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,23.8955,200.0,1,4.01288,10.05,0.0,379.513,383.513,93.6036,0.0,8490.53,-0.660493,133.503,135.756,133.672,135.917,0.326344,0.0,0.8885509371757507,0.0,3,-0.08081690222024918,360
158.778,0.122679,10.1183,10.742,13.8612,18.143,26.3082,30.3175,35.0313,40.3503,44.9013,46.0612,47.2266,51.8738,8.01443,5.69467,4.52783,2.95881,2.33589,1.96873,1.96435,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.0046,200.0,1,4.2064,10.07,0.0,380.44,384.44,93.6034,0.0,7887.15,-0.67513,103.259,108.588,123.472,127.419,0.32732,0.0,0.0,0.0,3,-0.08037371933460236,360
157.405,0.118475,10.1953,10.8104,13.908,18.149,26.1956,30.1348,34.7628,39.9854,44.4573,45.5982,46.7447,51.3196,7.79046,5.51256,4.37415,2.84875,2.24463,1.88759,1.88127,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.1089,200.0,1,4.21303,10.09,0.0,381.358,385.359,93.6032,0.0,8307.84,-0.688707,131.638,133.391,130.363,133.32,0.328968,0.0,0.8330912590026855,0.0,3,-0.07997983694076538,360
155.908,0.115541,10.2699,10.881,13.9691,18.1858,26.147,30.0305,34.587,39.7252,44.124,45.2473,46.3747,50.8777,7.51217,5.31167,4.21131,2.73855,2.15551,1.81017,1.80267,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.2163,200.0,1,4.60492,10.11,0.0,382.274,386.274,93.6029,0.0,7713.62,-0.701607,104.823,109.507,120.409,124.997,0.328669,0.0,0.0,0.0,3,-0.07946464419364929,360
154.642,0.112622,10.3382,10.9449,14.0214,18.2117,26.0872,29.9158,34.4022,39.4582,43.7859,44.8917,46.0005,50.4338,7.26247,5.12962,4.06266,2.63754,2.07383,1.73921,1.73066,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.3234,200.0,1,4.84487,10.13,0.0,383.181,387.181,93.6027,0.0,8147.09,-0.713427,128.974,131.226,127.252,131.196,0.328354,0.0,0.7682086229324341,0.0,3,-0.07900109142065048,360
153.191,0.11061,10.4038,11.0079,14.0778,18.2489,26.0529,29.8342,34.2576,39.2371,43.4974,44.5853,45.6762,50.0407,6.9963,4.94423,3.91435,2.53874,1.99492,1.67156,1.66246,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.4334,200.0,1,5.22008,10.15,0.0,384.083,388.083,93.6025,0.0,7681.21,-0.724655,104.136,109.004,119.889,124.32,0.328544,0.0,0.0,0.0,3,-0.07849539071321487,360
152.024,0.107814,10.4635,11.062,14.1172,18.2588,25.9746,29.7024,34.0579,38.9578,43.1506,44.2206,45.2943,49.5923,6.78582,4.78769,3.78593,2.45004,1.9231,1.60929,1.59933,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.5414,200.0,1,5.33436,10.17,0.0,384.977,388.978,93.6022,0.0,8029.76,-0.735027,126.62,128.949,125.839,129.05,0.329244,0.0,0.7431799173355103,0.0,3,-0.07810196280479431,360
150.598,0.105782,10.5209,11.1151,14.1598,18.2779,25.9167,29.5961,33.8894,38.7148,42.8428,43.8958,44.953,49.1852,6.56542,4.62944,3.65851,2.36413,1.85389,1.54987,1.53943,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,85.1343,81.2326,24.6457,1,5.62884,10.19,0.0,385.867,389.867,93.602,0.0,7516.23,-0.744892,103.926,109.285,117.244,121.793,0.33033,0.0,0.0,0.0,3,-0.0776786357164383,360
149.496,0.103641,10.5734,11.1633,14.1965,18.2899,25.8511,29.4825,33.7144,38.467,42.5319,43.5684,44.6097,48.7778,6.36705,4.48467,3.54177,2.28533,1.79036,1.495,1.48407,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,84.8387,81.0467,24.7459,1,5.75108,10.21,0.0,386.749,390.749,93.6018,0.0,7874.07,-0.75401,124.496,126.836,123.052,126.832,0.331213,0.0,0.6840077042579651,0.0,3,-0.07729584723711014,360
148.162,0.102348,10.6243,11.2131,14.2429,18.322,25.8259,29.4175,33.5965,38.2833,42.2886,43.3098,44.3361,48.4405,6.14191,4.33071,3.4211,2.20722,1.72862,1.44268,1.43165,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,84.5353,80.8562,24.8489,1,6.18178,10.23,0.0,387.628,391.628,93.6016,0.0,7393.04,-0.762666,103.346,108.663,115.04,120.064,0.330824,0.0,0.0,0.0,3,-0.07684534788131714,360
147.097,0.100832,10.6706,11.2572,14.2796,18.3399,25.7809,29.3306,33.4552,38.076,42.0222,43.0284,44.0402,48.0825,5.94911,4.19551,3.31316,2.13653,1.67248,1.39491,1.38369,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,84.2262,80.6585,24.9502,1,6.3727,10.25,0.0,388.5,392.5,93.6014,0.0,7755.87,-0.77058,122.301,124.931,121.062,125.046,0.330716,0.0,0.5608544945716858,0.0,3,-0.07646091282367706,360
145.897,0.09979,10.7151,11.3002,14.3173,18.3616,25.745,29.2564,33.3292,37.8866,41.7751,42.7671,43.7641,47.7458,5.75493,4.06221,3.20764,2.06786,1.61835,1.34921,1.33798,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,83.9216,80.4552,25.048,1,6.63737,10.27,0.0,389.367,393.367,93.6012,0.0,7402.24,-0.778133,105.806,110.802,115.387,119.857,0.331037,0.0,0.0,0.0,3,-0.07606800645589828,360
145.027,0.0982307,10.7559,11.3373,14.3436,18.3652,25.6798,29.1495,33.168,37.66,41.4904,42.4685,43.4498,47.3727,5.59467,3.94728,3.11498,2.00552,1.56866,1.30687,1.29546,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,83.6182,80.2446,25.1421,1,6.6893,10.29,0.0,390.227,394.227,93.601,0.0,7652.75,-0.78515,120.52,123.098,119.652,123.263,0.331689,0.0,0.6516291499137878,0.0,3,-0.07574950903654099,360
143.733,0.097173,10.7953,11.3738,14.3719,18.374,25.6255,29.0558,33.0232,37.4529,41.2271,42.1908,43.1567,47.0214,5.43056,3.83269,3.02378,1.94518,1.52056,1.26612,1.25472,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,83.3105,80.0285,25.2377,1,6.94602,10.31,0.0,391.083,395.084,93.6008,0.0,7198.66,-0.791884,100.561,106.037,112.04,116.855,0.332693,0.0,0.0,0.0,3,-0.07541834563016891,360
142.73,0.0954982,10.8309,11.4056,14.3922,18.371,25.5535,28.9423,32.8571,37.224,40.9436,41.8922,42.8434,46.6511,5.29284,3.73239,2.94304,1.891,1.47709,1.22879,1.21716,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,82.9988,79.8045,25.3275,1,7.03077,10.33,0.0,391.934,395.934,93.6007,0.0,7510.79,-0.79808,118.588,121.231,117.158,121.198,0.333048,0.0,0.6039224863052368,0.0,3,-0.07514382898807526,360
141.51,0.0945024,10.8651,11.4386,14.4195,18.382,25.5093,28.8619,32.7294,37.0382,40.7056,41.6397,42.5767,46.3277,5.14178,3.62759,2.86105,1.83805,1.43536,1.19358,1.18198,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,82.6896,79.5753,25.4157,1,7.35901,10.35,0.0,392.781,396.781,93.6005,0.0,7082.03,-0.803898,100.028,105.423,110.058,115.122,0.332744,0.0,0.0,0.0,3,-0.07483133673667908,360
140.538,0.0931899,10.8955,11.4666,14.4374,18.379,25.4448,28.7585,32.5768,36.8263,40.4416,41.3616,42.285,45.9805,5.01886,3.53833,2.78955,1.79108,1.39804,1.16185,1.15016,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,82.3744,79.3386,25.5041,1,7.44789,10.37,0.0,393.621,397.621,93.6004,0.0,7403.52,-0.809152,116.642,119.433,115.432,119.511,0.332694,0.0,0.6357835531234741,0.0,3,-0.07458171993494034,360
139.302,0.0921319,10.9246,11.4931,14.4545,18.3759,25.3823,28.6586,32.4285,36.6201,40.1837,41.0902,42.0005,45.6409,4.89958,3.45282,2.72072,1.74595,1.36237,1.13168,1.12,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,82.0572,79.0965,25.5932,1,7.69115,10.39,0.0,394.456,398.457,93.6002,0.0,6971.16,-0.81414,95.9433,101.474,108.391,113.251,0.332984,0.0,0.0,0.0,3,-0.06908554583787918,360
138.282,0.0902046,10.9498,11.5127,14.4568,18.3487,25.2803,28.5149,32.2319,36.3624,39.8733,40.7666,41.6641,45.2511,4.82068,3.38881,2.66659,1.70768,1.33139,1.10492,1.09294,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,81.7428,78.8469,25.6763,1,7.70812,10.41,0.0,395.284,399.284,93.6001,0.0,7277.13,-0.818597,114.678,117.462,113.518,117.43,0.333538,0.0,0.556921124458313,0.0,3,-0.06899652630090714,360
137.102,0.0892035,10.9742,11.5335,14.4659,18.3352,25.2035,28.4015,32.071,36.1443,39.6045,40.4851,41.3704,44.9038,4.72753,3.32059,2.61122,1.6702,1.3013,1.07937,1.06738,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,81.4312,78.5921,25.755,1,7.84699,10.43,0.0,396.107,400.107,93.5999,0.0,6881.68,-0.822823,98.8618,103.847,106.993,111.797,0.334365,0.0,0.0,0.0,3,-0.06887950003147125,360
136.233,0.0880208,10.996,11.5521,14.4735,18.3209,25.1272,28.2891,31.9133,35.9311,39.3413,40.2099,41.0828,44.5641,4.64323,3.25913,2.56153,1.63678,1.27449,1.05637,1.0443,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,81.1141,78.3304,25.827,1,7.89386,10.45,0.0,396.925,400.925,93.5997,0.0,7157.21,-0.826636,113.036,115.833,111.404,115.716,0.334638,0.0,0.5184391140937805,0.0,3,-0.0687757059931755,360
135.114,0.0875159,11.017,11.5726,14.4888,18.3213,25.0781,28.2084,31.7916,35.7589,39.1212,39.9784,40.8379,44.2685,4.54511,3.1922,2.50967,1.60376,1.24866,1.03477,1.02281,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,78.0642,200.0,25.8942,1,8.17842,10.47,0.0,397.741,401.741,93.5996,0.0,6788.39,-0.830195,97.865,103.124,105.336,110.47,0.334405,0.0,0.0,0.0,3,-0.068641796708107,360
134.264,0.0869196,11.0353,11.5899,14.4983,18.3134,25.0181,28.1153,31.6566,35.5729,38.889,39.7341,40.5804,43.9618,4.46552,3.135,2.46487,1.57498,1.22606,1.01578,1.00388,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,77.7915,200.0,25.9568,1,8.27548,10.49,0.0,398.55,402.55,93.5994,0.0,7063.37,-0.833328,111.265,114.261,109.877,114.263,0.334355,0.0,0.6404056549072266,0.0,3,-0.06853770464658737,360
133.045,0.0864143,11.0526,11.6055,14.5057,18.3026,24.9552,28.019,31.5181,35.3834,38.6546,39.4867,40.3203,43.6527,4.39303,3.08253,2.42276,1.54794,1.20486,0.998013,0.986191,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,77.514,200.0,26.0214,1,8.55448,10.51,0.0,399.354,403.354,93.5993,0.0,6612.69,-0.836258,89.7751,95.6785,102.55,107.738,0.334573,0.0,0.0,0.0,3,-0.0684453621506691,360
131.996,0.0848461,11.066,11.6138,14.4967,18.265,24.8491,27.8744,31.3261,35.137,38.362,39.1814,40.0027,43.2875,4.36318,3.05231,2.39535,1.52755,1.18815,0.983398,0.971344,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,77.2296,200.0,26.0849,1,8.59281,10.53,0.0,400.15,404.15,93.5991,0.0,6932.06,-0.838701,109.078,112.24,107.85,112.119,0.335018,0.0,0.5709034204483032,0.0,3,-0.06843157112598419,360
130.824,0.0840983,11.079,11.6232,14.4936,18.239,24.7633,27.7549,31.1625,34.9219,38.102,38.9091,39.7186,42.9557,4.32267,3.01921,2.36737,1.50769,1.17205,0.969704,0.95763,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,76.9401,200.0,26.1484,1,8.73043,10.55,0.0,400.941,404.942,93.599,0.0,6515.33,-0.840968,92.2049,97.4121,101.055,106.137,0.335644,0.0,0.0,0.0,3,-0.06839725375175476,360
129.906,0.0831956,11.0894,11.6302,14.4879,18.2101,24.6743,27.6329,30.9973,34.7058,37.8414,38.6368,39.4349,42.625,4.29338,2.99391,2.34556,1.49191,1.15902,0.958267,0.946095,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,76.6439,200.0,26.2064,1,8.76331,10.57,0.0,401.727,405.727,93.5988,0.0,6807.17,-0.842872,107.612,110.58,105.673,110.308,0.336133,0.0,0.5656673908233643,0.0,3,-0.06838324666023254,360
128.757,0.0828113,11.0992,11.6394,14.4907,18.197,24.6123,27.542,30.8689,34.5297,37.6222,38.4065,39.1937,42.3364,4.24882,2.96324,2.32163,1.47653,1.14693,0.948128,0.935989,-1.0,-1.0,-1.0,-1.0,-1.0,3,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,76.3458,26.2602,200.0,1,9.04131,10.59,0.0,402.51,406.51,93.5987,0.0,6390.23,-0.844545,89.9642,95.54,98.862,104.366,0.33598,0.0,0.0,0.0,3,-0.06833882629871368,360
