Speed,AngleToTrackAxis,TrackEdgeSensors0,TrackEdgeSensors1,TrackEdgeSensors2,TrackEdgeSensors3,TrackEdgeSensors4,TrackEdgeSensors5,TrackEdgeSensors6,TrackEdgeSensors7,TrackEdgeSensors8,TrackEdgeSensors9,TrackEdgeSensors10,TrackEdgeSensors11,TrackEdgeSensors12,TrackEdgeSensors13,TrackEdgeSensors14,TrackEdgeSensors15,TrackEdgeSensors16,TrackEdgeSensors17,TrackEdgeSensors18,FocusSensors0,FocusSensors1,FocusSensors2,FocusSensors3,FocusSensors4,Gear,OpponentSensors0,OpponentSensors1,OpponentSensors2,OpponentSensors3,OpponentSensors4,OpponentSensors5,OpponentSensors6,OpponentSensors7,OpponentSensors8,OpponentSensors9,OpponentSensors10,OpponentSensors11,OpponentSensors12,OpponentSensors13,OpponentSensors14,OpponentSensors15,OpponentSensors16,OpponentSensors17,OpponentSensors18,OpponentSensors19,OpponentSensors20,OpponentSensors21,OpponentSensors22,OpponentSensors23,OpponentSensors24,OpponentSensors25,OpponentSensors26,OpponentSensors27,OpponentSensors28,OpponentSensors29,OpponentSensors30,OpponentSensors31,OpponentSensors32,OpponentSensors33,OpponentSensors34,OpponentSensors35,RacePosition,LateralSpeed,LapTime,Damage,DistanceFromStartLine,DistanceRaced,FuelLevel,LastLapTime,RPM,TrackPosition,WheelSpinVelocity0,WheelSpinVelocity1,WheelSpinVelocity2,WheelSpinVelocity3,Z,Acceleration,Brake,Clutch,Gear,Steering,Focus
104.83,-0.107466,1.39746,1.40646,1.68763,2.16853,3.46509,4.57033,8.28874,34.4352,31.3927,30.6626,29.9457,27.2185,24.1467,21.4641,19.1619,14.2103,11.3478,9.10449,8.65127,-1.0,-1.0,-1.0,-1.0,-1.0,2,27.7833,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.8441,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,77.5775,2,-3.60256,24.328,204.0,662.153,687.172,93.3672,0.0,7245.99,0.722185,89.0577,87.2403,81.9733,86.6208,0.342405,0.0,0.8985580801963806,0.0,2,-0.14562946557998657,360
102.284,-0.0739333,1.32037,1.34112,1.63875,2.14388,3.57882,4.94622,36.9642,33.0333,30.0927,29.3902,28.7016,26.0928,23.1745,20.642,18.4788,13.8458,11.1707,9.09115,8.70256,-1.0,-1.0,-1.0,-1.0,-1.0,2,27.7504,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.6044,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,77.4477,2,-3.38466,24.372,204.0,663.544,688.563,93.3669,0.0,5858.41,0.736675,5.87375,0.0,72.7503,65.5399,0.33079,0.0,0.0,0.0,2,-0.05750354006886482,360
101.052,-0.0523712,1.29805,1.32627,1.64044,2.17345,3.75519,5.43757,35.9908,32.1278,29.253,28.5683,27.8978,25.3643,22.5427,20.1041,18.0274,13.5919,11.0345,9.06008,8.71344,-1.0,-1.0,-1.0,-1.0,-1.0,2,27.716,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.4946,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,77.3826,2,-2.85125,24.394,204.0,664.229,689.247,93.3668,0.0,6604.9,0.74076,31.659,22.7932,79.7865,73.9346,0.330809,0.0,0.0,0.0,2,-0.07655884325504303,360
99.6967,-0.0309359,1.2866,1.32235,1.6561,2.22392,3.99983,6.23163,35.0282,31.2354,28.4274,27.7605,27.1082,24.6498,21.9236,19.5766,17.5836,13.3383,10.8943,9.02249,8.7174,-1.0,-1.0,-1.0,-1.0,-1.0,2,27.6688,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.3915,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,77.3118,2,-2.2516,24.416,204.0,664.904,689.922,93.3666,0.0,7049.92,0.742808,58.6947,57.5483,80.6283,84.6388,0.339109,0.0,0.0,0.0,2,-0.06288133561611176,360
98.8702,-0.0106766,1.28549,1.32864,1.6843,2.29282,4.31581,7.83509,34.1232,30.3989,27.6553,27.0054,26.3704,23.9832,21.3464,19.0844,17.1685,13.0973,10.7575,8.98097,8.71499,-1.0,-1.0,-1.0,-1.0,-1.0,2,27.6101,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.2956,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,77.2373,2,-1.7834,24.438,204.0,665.572,690.591,93.3665,0.0,6776.58,0.742918,83.2278,83.569,76.3532,82.4604,0.348886,0.0,0.9322257041931152,0.0,2,-0.05571713671088219,360
97.8737,0.00902874,1.29455,1.34539,1.72647,2.38398,4.74017,37.1855,33.2461,29.5903,26.9103,26.2771,25.6591,23.3411,20.7904,18.6096,16.7669,12.8603,10.6192,8.93389,8.70579,-1.0,-1.0,-1.0,-1.0,-1.0,2,27.5426,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.2032,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,77.1658,2,-1.43432,24.46,204.0,666.235,691.254,93.3663,0.0,5015.55,0.7411,40.5343,46.304,60.2208,58.4865,0.350946,0.0,0.0,0.0,2,0.051781076937913895,360
96.631,0.0292628,1.31366,1.37305,1.78496,2.50413,5.35909,36.232,32.349,28.7658,26.1521,25.5362,24.9357,22.6887,20.2255,18.1266,16.3573,12.6149,10.4725,8.87936,8.68993,-1.0,-1.0,-1.0,-1.0,-1.0,2,27.4638,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.118,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,77.093,2,-0.978387,24.482,204.0,666.889,691.908,93.3663,0.0,5592.62,0.737385,68.1404,73.5354,68.5676,61.737,0.344286,0.0,0.0,0.0,2,0.05844194069504738,360
96.0221,0.0493816,1.34142,1.41012,1.85786,2.65148,6.31026,35.2859,31.462,27.9531,25.4063,24.8078,24.2248,22.0484,19.6713,17.6523,15.9542,12.3702,10.3232,8.82008,8.66881,-1.0,-1.0,-1.0,-1.0,-1.0,2,27.3753,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.0368,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,77.0177,2,-0.237999,24.504,204.0,667.536,692.554,93.3662,0.0,5994.63,0.732055,80.2292,81.1382,73.3732,66.502,0.335625,0.0,0.5356897711753845,0.0,2,0.05871099606156349,360
94.9308,0.0679968,1.37714,1.45544,1.94249,2.82092,8.15506,34.41,30.6429,27.2044,24.7202,24.1379,23.5711,21.4599,19.1617,17.2152,15.5815,12.1403,10.1796,8.75851,8.64231,-1.0,-1.0,-1.0,-1.0,-1.0,2,27.2794,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.9601,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,76.9418,2,0.171888,24.526,204.0,668.177,693.196,93.3661,0.0,5770.55,0.725233,64.3684,58.3716,67.6289,67.1457,0.332369,0.0,0.0,0.0,2,0.06543347984552383,360
93.8705,0.0840529,1.42113,1.509,2.03755,3.0086,37.6967,33.6479,29.9308,26.5537,24.1237,23.5553,23.0026,20.9473,18.7164,16.8317,15.2526,11.9327,10.0455,8.69481,8.60868,-1.0,-1.0,-1.0,-1.0,-1.0,2,27.1751,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.8926,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,76.8642,2,0.399717,24.548,204.0,668.809,693.827,93.366,0.0,6562.63,0.716818,78.9655,78.7594,74.2828,78.9861,0.336992,0.0,0.9998688697814941,0.0,2,0.15357936918735504,360
92.8092,0.0969051,1.47261,1.56966,2.14033,3.20783,37.0371,33.0247,29.3471,26.0189,23.6322,23.0749,22.5333,20.5225,18.3453,16.5097,14.9741,11.7511,9.92325,8.62933,8.56714,-1.0,-1.0,-1.0,-1.0,-1.0,2,37.2134,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.8304,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,27.0657,2,0.260224,24.57,204.0,669.432,694.451,93.3658,0.0,5480.61,0.706917,17.9147,31.259,62.4243,66.7618,0.343477,0.0,0.0,0.0,2,0.15361306071281433,360
91.6931,0.109385,1.53233,1.63948,2.25782,3.43831,36.3895,32.412,28.7735,25.4932,23.1486,22.6021,22.0713,20.1038,17.9784,16.1903,14.6966,11.5671,9.79654,8.55767,8.51853,-1.0,-1.0,-1.0,-1.0,-1.0,2,37.131,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.7736,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,26.949,2,0.00164958,24.592,204.0,670.047,695.065,93.3658,0.0,6177.3,0.695444,41.0293,49.5645,75.0624,69.1449,0.336868,0.0,0.0,0.0,2,0.16017429530620575,360
90.8667,0.123837,1.60049,1.71997,2.39685,3.72373,35.6387,31.7087,28.1177,24.8945,22.5996,22.0658,21.5477,19.6303,17.5646,15.8306,14.3845,11.3605,9.65446,8.47778,8.465,-1.0,-1.0,-1.0,-1.0,-1.0,2,37.0399,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.7229,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,26.8263,2,0.0272803,24.614,204.0,670.653,695.671,93.3656,0.0,6206.02,0.682466,71.3548,61.0861,75.6178,69.5914,0.334127,0.0,0.3923998475074768,0.0,2,0.16549551486968994,360
89.7991,0.137912,1.67556,1.80853,2.55086,4.05067,34.904,31.0186,27.4751,24.3085,22.0623,21.5408,21.0351,19.1666,17.1587,15.477,14.0768,11.1542,9.5102,8.39349,8.40609,-1.0,-1.0,-1.0,-1.0,-1.0,2,36.9405,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.6778,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,26.6981,2,0.227853,24.636,204.0,671.251,696.269,93.3655,0.0,5999.15,0.668222,67.3512,52.2201,72.2422,68.0244,0.335634,0.0,0.01536571979522705,0.0,2,0.17058834433555603,360
88.9853,0.148256,1.7554,1.90098,2.70706,4.38182,34.3445,30.4841,26.974,23.8481,21.6375,21.125,20.6284,18.7958,16.8307,15.188,13.8221,10.9762,9.37973,8.30847,8.33943,-1.0,-1.0,-1.0,-1.0,-1.0,2,36.8315,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.6377,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,26.5629,2,0.375075,24.658,204.0,671.839,696.857,93.3653,0.0,6276.11,0.652963,75.1658,74.3735,72.8427,74.16,0.34103,0.0,0.9998314380645752,0.0,2,0.17643004655838013,360
87.9536,0.154046,1.83884,1.99526,2.85891,4.69364,33.9964,30.1369,26.6416,23.536,21.3443,20.8369,20.3452,18.533,16.5929,14.9735,13.6287,10.8313,9.2657,8.22307,8.26406,-1.0,-1.0,-1.0,-1.0,-1.0,2,26.4232,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.6002,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,76.3671,2,-0.144727,24.68,204.0,672.421,697.439,93.3652,0.0,4561.97,0.636814,23.1818,34.1881,51.6231,56.9555,0.345963,0.0,0.0,0.0,2,0.18061907589435577,360
87.0725,0.157169,1.92805,2.09451,3.01373,5.00394,33.7701,29.893,26.4008,23.3032,21.1207,20.6158,20.1268,18.3259,16.4006,14.7958,13.4647,10.7006,9.15674,8.13348,8.17962,-1.0,-1.0,-1.0,-1.0,-1.0,2,26.2789,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.5692,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,76.283,2,-1.06695,24.702,204.0,672.993,698.011,93.3652,0.0,4514.99,0.619403,41.1399,66.5799,51.1226,54.6743,0.346552,0.0,0.0,0.0,2,0.1907559037208557,360
86.2872,0.159662,2.02277,2.19962,3.1771,5.33533,33.5706,29.6672,26.175,23.0823,20.9066,20.4037,19.9169,18.1253,16.2127,14.6208,13.302,10.5682,9.04462,8.03886,8.08894,-1.0,-1.0,-1.0,-1.0,-1.0,2,26.1335,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.5418,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,76.1972,2,-1.736,24.724,204.0,673.557,698.576,93.3651,0.0,5169.22,0.600887,61.5063,71.2515,63.6851,56.3474,0.344217,0.0,0.13634032011032104,0.0,2,0.19239942729473114,360
85.4263,0.164146,2.12183,2.31112,3.35718,5.72928,33.269,29.3514,25.8679,22.7897,20.6285,20.1295,19.6467,17.8717,15.98,14.408,13.1075,10.4167,8.92066,7.93958,7.99693,-1.0,-1.0,-1.0,-1.0,-1.0,2,25.9848,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.5176,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,-1.91721,24.746,204.0,674.114,699.132,93.365,0.0,5614.8,0.581683,70.6617,67.383,69.0892,61.985,0.343182,0.0,0.6566522121429443,0.0,2,0.20090846717357635,360
84.3205,0.169251,2.22379,2.42667,3.54771,6.17112,32.9323,29.0048,25.533,22.4726,20.3287,19.8343,19.3562,17.6002,15.7321,14.1825,12.9022,10.2582,8.79202,7.8377,7.90322,-1.0,-1.0,-1.0,-1.0,-1.0,2,25.8364,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.4996,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,-2.19843,24.768,204.0,674.663,699.681,93.3649,0.0,4813.65,0.561998,50.8918,40.4054,59.7664,53.7551,0.344109,0.0,0.0,0.0,2,0.16212697327136993,360
83.092,0.174038,2.32927,2.54631,3.74633,6.65355,32.6055,28.6656,25.2043,22.1605,20.033,19.543,19.0693,17.3315,15.4862,13.9581,12.6974,10.0989,8.66158,7.7329,7.80586,-1.0,-1.0,-1.0,-1.0,-1.0,2,25.6867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.4905,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,-2.35945,24.79,204.0,675.201,700.219,93.3648,0.0,5589.04,0.541649,71.1328,67.2916,62.6033,68.0123,0.344509,0.0,0.8590362668037415,0.0,2,0.20582017302513123,360
81.8938,0.174972,2.43448,2.66286,3.92952,7.07559,32.4759,28.4846,25.0163,21.9705,19.8448,19.3555,18.8828,17.1499,15.3125,13.7933,12.5415,9.96651,8.54524,7.62913,7.70288,-1.0,-1.0,-1.0,-1.0,-1.0,2,25.5371,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.4881,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,-2.79807,24.812,204.0,675.73,700.748,93.3647,0.0,4421.93,0.521051,35.154,33.0463,48.9579,55.4709,0.342476,0.0,0.0,0.0,2,0.16406738758087158,360
80.9519,0.174306,2.54251,2.78125,4.11084,7.48471,32.4315,28.3647,24.8814,21.8256,19.6953,19.2054,18.7321,16.9988,15.1633,13.6479,12.4011,9.84125,8.43127,7.52277,7.59459,-1.0,-1.0,-1.0,-1.0,-1.0,2,25.386,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.4898,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,-3.68863,24.834,204.0,676.249,701.267,93.3647,0.0,4960.11,0.499758,50.669,53.4835,55.1972,60.5835,0.336685,0.0,0.0,0.0,2,0.16553287208080292,360
80.0723,0.173817,2.65366,2.90324,4.29909,7.92786,32.3812,28.2319,24.734,21.6689,19.5348,19.0444,18.5708,16.8377,15.0052,13.4946,12.2535,9.71074,8.31322,7.4133,7.48349,-1.0,-1.0,-1.0,-1.0,-1.0,2,25.2368,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.4939,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,-4.13117,24.856,204.0,676.76,701.778,93.3646,0.0,5535.99,0.477868,68.8115,64.7821,65.8943,63.3235,0.329754,0.0,0.6731042861938477,0.0,2,0.16622135043144226,360
78.9479,0.174168,2.76575,3.02713,4.49452,8.42519,32.2899,28.0612,24.5526,21.4824,19.3479,18.8579,18.3849,16.6552,14.8293,13.3266,12.0938,9.57337,8.19129,7.30286,7.37278,-1.0,-1.0,-1.0,-1.0,-1.0,2,25.0914,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.5033,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,-4.42824,24.878,204.0,677.263,702.281,93.3645,0.0,4884.75,0.455875,44.7959,35.0048,59.9361,54.6333,0.341011,0.0,0.0,0.0,2,0.16686667501926422,360
77.7332,0.176705,2.87966,3.15535,4.70756,9.05457,32.0749,27.7946,24.286,21.2222,19.0965,18.609,18.1386,16.4206,14.6103,13.1232,11.905,9.41987,8.06053,7.19071,7.26383,-1.0,-1.0,-1.0,-1.0,-1.0,2,24.946,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.5212,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,-4.35921,24.9,204.0,677.757,702.775,93.3644,0.0,5499.32,0.433768,66.1472,62.2331,66.293,62.2138,0.347048,0.3381927013397217,0.0,0.0,2,0.16758203506469727,360
77.676,0.177891,2.99087,3.27945,4.91012,9.67521,31.9431,27.5865,24.0717,21.0076,18.8854,18.3992,17.9303,16.2192,14.4193,12.9433,11.736,9.2783,7.93712,7.08133,7.15543,-1.0,-1.0,-1.0,-1.0,-1.0,2,24.8033,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.5434,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,-3.88267,24.922,204.0,678.245,703.263,93.3642,0.0,5767.68,0.412066,66.3568,63.738,68.1777,66.6989,0.34914,0.0,0.0,0.0,2,0.923488199710846,360
77.5974,0.177548,3.09969,3.3994,5.10017,10.2606,31.911,27.4443,23.9158,20.8436,18.7187,18.2324,17.7634,16.0538,14.2583,12.7883,11.5877,9.14889,7.82092,6.97424,7.04689,-1.0,-1.0,-1.0,-1.0,-1.0,2,24.6639,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.5661,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,-3.84278,24.944,204.0,678.732,703.751,93.3642,0.0,5460.44,0.390665,65.9375,62.9128,65.5984,62.3955,0.346159,0.0,0.0,0.0,2,0.9320783615112305,360
77.361,0.173003,3.20676,3.51268,5.25898,10.6146,32.153,27.4874,23.917,20.814,18.6689,18.1781,17.705,15.9813,14.1732,12.6951,11.4896,9.04653,7.71881,6.8684,6.93312,-1.0,-1.0,-1.0,-1.0,-1.0,2,24.5248,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.5863,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,-4.35395,24.966,204.0,679.217,704.235,93.3641,0.0,5392.53,0.369092,65.1379,61.409,64.9448,60.9983,0.339254,0.0,0.0,0.0,2,0.940090000629425,360
77.0105,0.16744,3.31267,3.62316,5.40727,10.8932,32.4959,27.5944,23.9588,20.819,18.6488,18.1525,17.6742,15.9321,14.107,12.6172,11.404,8.95105,7.62058,6.76359,6.81903,-1.0,-1.0,-1.0,-1.0,-1.0,2,24.3839,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.6056,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,-4.61601,24.988,204.0,679.699,704.717,93.364,0.0,5471.63,0.347604,64.1868,60.3533,66.1686,61.7987,0.33378,0.0,0.0,0.0,2,0.9476668238639832,360
76.6527,0.162651,3.41672,3.7322,5.55626,11.2044,32.8299,27.6882,23.9752,20.8023,18.6101,18.1089,17.6259,15.8683,14.029,12.5299,11.3111,8.85244,7.52164,6.66063,6.70817,-1.0,-1.0,-1.0,-1.0,-1.0,2,24.2424,34.2152,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.6267,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,-4.58155,25.01,204.0,680.177,705.195,93.3639,0.0,5471.54,0.32655,63.5723,59.4735,66.0262,61.9771,0.333332,0.0,0.0,0.0,2,0.9546528458595276,360
76.2622,0.157921,3.51738,3.83725,5.69838,11.4939,33.2069,27.8044,23.9955,20.7894,18.575,18.069,17.5814,15.8079,13.9544,12.446,11.2214,8.75698,7.42583,6.56099,6.60093,-1.0,-1.0,-1.0,-1.0,-1.0,2,24.1031,34.051,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.6483,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,-4.40023,25.032,204.0,680.653,705.671,93.3638,0.0,5442.24,0.306152,63.2012,58.6718,65.5012,61.8459,0.337515,0.0,0.0,0.0,2,0.9610533714294434,360
75.8488,0.151834,3.61343,3.93522,5.82091,11.6517,33.7459,28.0204,24.0768,20.8296,18.5866,18.0741,17.5804,15.7853,13.9111,12.3881,11.1535,8.67482,7.33872,6.46587,6.49642,-1.0,-1.0,-1.0,-1.0,-1.0,2,23.9632,33.8833,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.6703,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,-4.32965,25.054,204.0,681.125,706.143,93.3637,0.0,5397.29,0.286481,63.0593,58.0424,65.0783,61.2207,0.343052,0.0,0.0,0.0,2,0.9670260548591614,360
75.4325,0.143524,3.70489,4.0249,5.91695,11.6232,34.5509,28.3988,24.2558,20.9543,18.6721,18.1506,17.6482,15.8219,13.9165,12.3701,11.1183,8.61153,7.26306,6.37547,6.39367,-1.0,-1.0,-1.0,-1.0,-1.0,2,200.0,23.8216,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.6917,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,-4.53467,25.076,204.0,681.594,706.613,93.3637,0.0,5350.77,0.267444,63.0116,57.4874,64.8568,60.3697,0.34643,0.0,0.0,0.0,2,0.9726178646087646,360
75.0283,0.13284,3.79276,4.10706,5.98701,11.4369,35.6959,28.9763,24.5429,21.1715,18.8383,18.3049,17.791,15.9226,13.9742,12.3945,11.1176,8.56745,7.19862,6.28922,6.29198,-1.0,-1.0,-1.0,-1.0,-1.0,2,200.0,23.6811,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.7117,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,-5.08412,25.098,204.0,682.061,707.079,93.3636,0.0,5300.3,0.248853,62.9491,56.9168,64.4427,59.5865,0.34621,0.0,0.0,0.0,2,0.9775933027267456,360
