Speed,AngleToTrackAxis,TrackEdgeSensors0,TrackEdgeSensors1,TrackEdgeSensors2,TrackEdgeSensors3,TrackEdgeSensors4,TrackEdgeSensors5,TrackEdgeSensors6,TrackEdgeSensors7,TrackEdgeSensors8,TrackEdgeSensors9,TrackEdgeSensors10,TrackEdgeSensors11,TrackEdgeSensors12,TrackEdgeSensors13,TrackEdgeSensors14,TrackEdgeSensors15,TrackEdgeSensors16,TrackEdgeSensors17,TrackEdgeSensors18,FocusSensors0,FocusSensors1,FocusSensors2,FocusSensors3,FocusSensors4,Gear,OpponentSensors0,OpponentSensors1,OpponentSensors2,OpponentSensors3,OpponentSensors4,OpponentSensors5,OpponentSensors6,OpponentSensors7,OpponentSensors8,OpponentSensors9,OpponentSensors10,OpponentSensors11,OpponentSensors12,OpponentSensors13,OpponentSensors14,OpponentSensors15,OpponentSensors16,OpponentSensors17,OpponentSensors18,OpponentSensors19,OpponentSensors20,OpponentSensors21,OpponentSensors22,OpponentSensors23,OpponentSensors24,OpponentSensors25,OpponentSensors26,OpponentSensors27,OpponentSensors28,OpponentSensors29,OpponentSensors30,OpponentSensors31,OpponentSensors32,OpponentSensors33,OpponentSensors34,OpponentSensors35,RacePosition,LateralSpeed,LapTime,Damage,DistanceFromStartLine,DistanceRaced,FuelLevel,LastLapTime,RPM,TrackPosition,WheelSpinVelocity0,WheelSpinVelocity1,WheelSpinVelocity2,WheelSpinVelocity3,Z,Acceleration,Brake,Clutch,Gear,Steering,Focus
210.048,0.0186819,13.7573,14.2944,18.0172,23.7871,37.6102,46.6638,60.3768,86.6961,123.459,119.492,115.243,92.5423,12.7287,8.41118,6.36997,3.83386,2.89136,2.31348,2.24545,-1.0,-1.0,-1.0,-1.0,-1.0,4,54.9721,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,50.2406,1,-0.862405,11.79,0.0,407.063,432.06,93.5461,0.0,8998.48,-0.719368,176.709,175.947,181.529,182.21,0.32255,1.0,0.0,0.0,4,-0.035305123776197433,360
210.29,0.0128223,13.7813,14.2974,17.9636,23.6437,37.181,46.0061,59.3429,83.5241,122.876,118.984,114.829,93.1634,13.0427,8.50062,6.39908,3.82195,2.87268,2.29086,2.22003,-1.0,-1.0,-1.0,-1.0,-1.0,4,55.3192,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,50.7298,1,-1.47179,11.81,0.0,408.247,433.244,93.5452,0.0,9009.52,-0.722519,176.918,176.16,182.728,181.256,0.318462,1.0,0.0,0.0,4,-0.03583529591560364,360
210.51,0.0097934,13.8022,14.308,17.9471,23.5846,36.9841,45.6974,58.8476,83.7521,121.67,117.814,113.702,92.4559,13.1597,8.51491,6.38957,3.8011,2.85201,2.27054,2.19855,-1.0,-1.0,-1.0,-1.0,-1.0,4,55.6746,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,51.2175,1,-1.48174,11.83,0.0,409.433,434.43,93.5443,0.0,9048.95,-0.725197,176.794,176.821,184.406,181.218,0.323043,1.0,0.0,0.0,4,-0.03602227941155434,360
210.769,0.00835451,13.8198,14.3209,17.9491,23.5692,36.9094,45.5735,58.6396,133.625,120.124,116.283,112.188,91.0827,13.1662,8.49104,6.36256,3.77798,2.83234,2.25306,2.18073,-1.0,-1.0,-1.0,-1.0,-1.0,4,56.0376,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,51.7036,1,-1.16982,11.85,0.0,410.621,435.617,93.5434,0.0,9043.68,-0.727417,176.837,177.136,181.564,183.737,0.323936,1.0,0.0,0.0,4,0.030877673998475075,360
211.012,0.00634536,13.833,14.3271,17.9373,23.5291,36.779,45.3702,58.3154,132.148,118.702,114.884,110.817,89.961,13.2528,8.50397,6.35851,3.76547,2.81958,2.24036,2.16733,-1.0,-1.0,-1.0,-1.0,-1.0,4,56.4077,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,52.1881,1,-0.637513,11.87,0.0,411.81,436.806,93.5424,0.0,9049.49,-0.729092,176.999,177.284,182.539,183.26,0.324097,1.0,0.0,0.0,4,0.03083289973437786,360
211.261,0.00307772,13.8412,14.3234,17.9012,23.4426,36.5372,45.0063,57.7515,130.891,117.549,113.771,109.753,89.3502,13.4931,8.5808,6.39246,3.76854,2.81644,2.23367,2.15891,-1.0,-1.0,-1.0,-1.0,-1.0,4,52.6709,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,94.0285,1,-0.415322,11.89,0.0,413.0,437.997,93.5415,0.0,9051.18,-0.730137,177.37,177.379,181.94,183.573,0.321225,1.0,0.0,0.0,4,0.030577760189771652,360
211.497,-0.00138308,13.8446,14.3105,17.8424,23.3132,36.1938,44.4969,56.971,129.839,116.644,112.919,108.967,89.1687,13.8986,8.72303,6.46425,3.78669,2.82245,2.2327,2.1554,-1.0,-1.0,-1.0,-1.0,-1.0,4,53.1521,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,94.4556,1,-0.453176,11.91,0.0,414.192,439.189,93.5406,0.0,9061.24,-0.730576,177.851,177.391,183.985,182.128,0.319096,1.0,0.0,0.0,4,0.030122866854071617,360
211.717,-0.00605457,13.8434,14.2919,17.7751,23.1712,35.8288,43.9605,56.1556,128.818,115.775,112.105,108.22,89.0093,14.3951,8.90032,6.55777,3.81538,2.83569,2.23709,2.15695,-1.0,-1.0,-1.0,-1.0,-1.0,4,53.6105,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,94.8819,1,-0.544781,11.93,0.0,415.385,440.382,93.5397,0.0,9098.8,-0.730389,178.011,177.614,185.421,182.143,0.322807,1.0,0.0,0.0,4,0.029599864035844803,360
211.96,-0.0114346,13.8374,14.266,17.6924,23.0024,35.4061,43.3442,55.2245,127.912,115.042,111.434,107.622,89.0345,15.0581,9.13533,6.6842,3.85767,2.85758,2.24723,2.16357,-1.0,-1.0,-1.0,-1.0,-1.0,4,54.0787,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,95.3073,1,-0.754596,11.95,0.0,416.579,441.576,93.5388,0.0,9100.38,-0.729568,178.366,177.675,183.003,184.552,0.322582,1.0,0.0,0.0,4,0.028932858258485794,360
212.203,-0.0174671,13.8269,14.2331,17.5957,22.8096,34.9333,42.6591,54.1954,127.109,114.427,110.885,107.152,89.1974,15.9232,9.43331,6.84538,3.91383,2.88815,2.26331,2.17545,-1.0,-1.0,-1.0,-1.0,-1.0,4,54.5471,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,95.7318,1,-1.05735,11.97,0.0,417.775,442.772,93.5379,0.0,9096.05,-0.728111,178.532,177.833,184.358,183.257,0.323756,1.0,0.0,0.0,4,0.02811638079583645,360
212.423,-0.0235208,13.8113,14.1949,17.4933,22.6106,34.4575,41.9754,53.1755,77.1523,113.801,110.323,106.667,89.2906,16.957,9.77622,7.03199,3.98154,2.92676,2.28531,2.19299,-1.0,-1.0,-1.0,-1.0,-1.0,4,55.0164,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,96.1552,1,-1.33562,11.99,0.0,418.972,443.969,93.5369,0.0,9128.74,-0.725952,178.816,178.024,183.132,185.399,0.319786,1.0,0.0,0.0,4,-0.040940579026937485,360
212.669,-0.028361,13.7911,14.1566,17.4022,22.4416,34.0672,41.4208,52.3563,75.1761,112.927,109.5,105.904,88.9649,17.9719,10.1051,7.2137,4.05162,2.96884,2.31143,2.21515,-1.0,-1.0,-1.0,-1.0,-1.0,4,55.4865,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,96.5776,1,-1.73049,12.01,0.0,420.17,445.167,93.536,0.0,9120.26,-0.723217,178.78,178.246,185.246,183.112,0.318491,1.0,0.0,0.0,4,-0.04206906631588936,360
212.903,-0.030427,13.7662,14.1236,17.3433,22.3442,33.8659,41.1447,51.9626,123.805,111.516,108.115,104.548,87.8236,18.6127,10.3307,7.34831,4.11203,3.00892,2.33972,2.24097,-1.0,-1.0,-1.0,-1.0,-1.0,4,55.9581,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,96.9995,1,-1.53952,12.03,0.0,421.369,446.366,93.5351,0.0,9123.03,-0.720009,178.675,179.027,184.762,183.987,0.323995,1.0,0.0,0.0,4,0.025930816307663918,360
213.138,-0.0324108,13.7366,14.0861,17.2798,22.2422,33.6612,40.867,51.5701,122.316,110.093,106.717,103.18,86.6688,19.3265,10.5803,7.4991,4.18112,3.05533,2.37289,2.27151,-1.0,-1.0,-1.0,-1.0,-1.0,4,56.4313,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,97.421,1,-0.99449,12.05,0.0,422.57,447.566,93.5342,0.0,9142.86,-0.716209,178.894,179.101,183.487,185.739,0.32138,1.0,0.0,0.0,4,0.02540688030421734,360
213.38,-0.0357335,13.7025,14.0392,17.1931,22.0968,33.3561,40.4468,50.9671,121.044,108.924,105.586,102.094,85.8883,20.4517,10.9338,7.70355,4.26932,3.1127,2.41254,2.30737,-1.0,-1.0,-1.0,-1.0,-1.0,4,56.9061,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,97.8417,1,-0.741025,12.07,0.0,423.771,448.768,93.5333,0.0,9138.6,-0.711761,179.111,179.162,185.098,184.167,0.324649,1.0,0.0,0.0,4,0.024573231115937233,360
213.592,-0.0398146,13.6638,13.9849,17.0909,21.9244,32.9933,39.946,50.2484,119.892,107.896,104.601,101.159,85.3016,21.9819,11.3717,7.9511,4.37349,3.17972,2.45834,2.34854,-1.0,-1.0,-1.0,-1.0,-1.0,4,57.3829,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,98.2614,1,-0.676861,12.09,0.0,424.973,449.97,93.5324,0.0,9174.9,-0.706665,179.592,179.25,184.345,186.275,0.316867,1.0,0.0,0.0,4,0.023476259782910347,360
213.841,-0.0443603,13.6203,13.9241,16.9776,21.7339,32.5945,39.3976,49.4618,118.811,106.949,103.7,100.313,84.8168,24.0037,11.8876,8.23763,4.49227,3.25578,2.5101,2.39499,-1.0,-1.0,-1.0,-1.0,-1.0,4,57.8617,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,98.6807,1,-0.752999,12.11,0.0,426.177,451.174,93.5315,0.0,9159.55,-0.70092,179.803,179.331,186.276,183.857,0.317884,1.0,0.0,0.0,4,0.022102419286966324,360
214.079,-0.0488272,13.572,13.859,16.8599,21.5399,32.1964,38.8536,48.6873,117.713,105.982,102.778,99.4429,84.2898,26.5642,12.4555,8.55014,4.62199,3.3392,2.56726,2.44653,-1.0,-1.0,-1.0,-1.0,-1.0,4,58.3424,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-0.786452,12.13,0.0,427.381,452.378,93.5305,0.0,9159.49,-0.69455,179.99,179.619,184.626,185.388,0.326777,1.0,0.0,0.0,4,0.020472746342420578,360
214.285,-0.0538812,13.5193,13.7873,16.7301,21.3256,31.7575,38.2543,47.8343,116.702,105.113,101.958,98.6788,83.883,30.4963,13.1297,8.91119,4.76822,3.43234,2.63055,2.50336,-1.0,-1.0,-1.0,-1.0,-1.0,4,58.8249,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-0.955994,12.15,0.0,428.587,453.583,93.5296,0.0,9205.35,-0.687538,180.23,179.726,185.139,186.765,0.323941,1.0,0.0,0.0,4,0.018200095742940903,360
214.533,-0.059185,13.4619,13.7102,16.5923,21.1001,31.3003,37.6329,46.9533,115.724,104.28,101.174,97.9509,83.5064,38.494,13.9025,9.31505,4.92915,3.53448,2.69977,2.56549,-1.0,-1.0,-1.0,-1.0,-1.0,4,59.3114,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-1.1459,12.17,0.0,429.793,454.79,93.5287,0.0,9183.51,-0.679882,180.427,179.923,186.293,184.724,0.325002,0.9999999403953552,0.0,0.0,4,0.01425980031490326,360
214.747,-0.0644034,13.3993,13.6283,16.4504,20.8717,30.8459,37.019,46.0885,114.726,103.424,100.365,97.1955,83.0828,55.9039,14.761,9.75447,5.10292,3.64499,2.7749,2.63306,-1.0,-1.0,-1.0,-1.0,-1.0,4,59.8047,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-1.32692,12.19,0.0,431.0,455.997,93.5278,0.0,9207.99,-0.671555,180.657,180.059,186.313,185.899,0.312322,0.9999995827674866,0.0,0.0,4,0.006830156780779362,360
214.998,-0.0689072,13.3312,13.5436,16.3116,20.6553,30.4299,36.4643,45.3169,113.614,102.437,99.4199,96.2989,82.4777,57.52,15.652,10.2061,5.28392,3.76134,2.85516,2.70581,-1.0,-1.0,-1.0,-1.0,-1.0,4,60.3045,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-1.39902,12.21,0.0,432.207,457.204,93.5269,0.0,9187.97,-0.662582,180.745,180.347,186.369,184.91,0.319096,0.9999973177909851,0.0,0.0,4,0.005420989356935024,360
215.211,-0.0727946,13.2575,13.4554,16.1744,20.4478,30.0442,35.9564,44.6196,112.405,101.341,98.3627,95.2855,81.7262,58.2497,16.5786,10.6717,5.47255,3.88391,2.94071,2.78384,-1.0,-1.0,-1.0,-1.0,-1.0,4,60.8122,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-1.31425,12.23,0.0,433.416,458.413,93.526,0.0,9222.39,-0.652946,180.881,180.649,185.888,186.632,0.328635,0.9999820590019226,0.0,0.0,4,0.0043083662167191505,360
215.413,-0.0768206,13.1791,13.362,16.0307,20.2314,29.6453,35.4332,43.9033,111.215,100.266,97.3263,94.2932,80.9948,58.7537,17.6235,11.1809,5.67557,4.01508,3.03201,2.86707,-1.0,-1.0,-1.0,-1.0,-1.0,4,61.3279,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-1.29628,12.25,0.0,434.625,459.622,93.525,0.0,9263.16,-0.642685,181.067,180.811,186.902,187.473,0.326957,0.9998995065689087,0.0,0.0,4,0.003200946841388941,360
215.675,-0.080781,13.0956,13.264,15.8823,20.0108,29.2449,34.9105,43.1923,110.012,99.1769,96.2753,93.2857,80.2402,59.0458,18.7821,11.728,5.89133,4.15439,3.129,2.95544,-1.0,-1.0,-1.0,-1.0,-1.0,4,61.7926,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-1.24191,12.27,0.0,435.835,460.832,93.5241,0.0,9226.95,-0.631783,181.271,181.047,185.848,186.567,0.321708,0.9992908835411072,0.0,0.0,4,0.002095100935548544,360
215.91,-0.0844366,13.0069,13.1619,15.7322,19.7917,28.8555,34.4071,42.5137,108.762,98.0352,95.1701,92.2219,79.4162,59.1107,20.0308,12.3028,6.11726,4.3007,3.23123,3.04889,-1.0,-1.0,-1.0,-1.0,-1.0,4,62.3025,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-1.18959,12.29,0.0,437.045,462.042,93.5232,0.0,9215.21,-0.620258,181.381,181.244,186.342,186.133,0.308742,0.9954176545143127,0.0,0.0,4,0.0010071239667013288,360
216.143,-0.0875253,12.9129,13.0565,15.5829,19.5795,28.4906,33.9409,41.8944,107.427,96.8006,93.9694,91.0599,78.4763,58.9261,21.3282,12.8894,6.35012,4.45263,3.33829,3.14719,-1.0,-1.0,-1.0,-1.0,-1.0,4,62.8176,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-0.998269,12.31,0.0,438.257,463.253,93.5223,0.0,9216.95,-0.608124,181.553,181.551,186.188,186.098,0.322317,0.9661943912506104,0.0,0.0,4,-3.704504342749715E-5,360
216.302,-0.0905182,12.8141,12.9467,15.4299,19.3638,28.1243,33.476,41.28,106.077,95.5504,92.7531,89.8819,77.5163,58.6596,22.7555,13.5108,6.59419,4.61178,3.4505,3.25015,-1.0,-1.0,-1.0,-1.0,-1.0,4,63.3386,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-0.84774,12.33,0.0,439.468,464.465,93.5214,0.0,9301.91,-0.595406,181.675,181.711,188.098,187.574,0.325946,0.8080843687057495,0.0,0.0,4,-0.0011426289565861225,360
216.5,-0.0934672,12.7108,12.8327,15.2725,19.1438,27.7546,33.0083,40.665,104.72,94.294,91.5306,88.6976,76.5476,58.3375,24.3425,14.1714,6.85011,4.77826,3.56775,3.35776,-1.0,-1.0,-1.0,-1.0,-1.0,4,63.8647,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-0.71203,12.35,0.0,440.68,465.677,93.5207,0.0,9214.81,-0.582127,181.859,181.838,186.239,186.252,0.326804,0.10962819308042526,0.0,0.0,4,-0.0023368471302092075,360
216.422,-0.0962465,12.603,12.7149,15.1125,18.9224,27.388,32.5476,40.0629,103.339,93.012,90.2819,87.4866,75.5475,57.9365,26.085,14.863,7.11589,4.95117,3.68964,3.46973,-1.0,-1.0,-1.0,-1.0,-1.0,4,64.3945,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-0.560434,12.37,0.0,441.892,466.889,93.5205,0.0,9055.87,-0.56831,181.858,181.919,182.665,183.267,0.317089,0.0,0.5325510501861572,0.0,4,-0.0034982652869075537,360
215.416,-0.0992381,12.4917,12.5931,14.9465,18.6926,27.0064,32.0676,39.4366,101.992,91.7686,89.0728,86.316,74.59,57.5551,28.1214,15.6119,7.39564,5.13183,3.81616,3.58563,-1.0,-1.0,-1.0,-1.0,-1.0,4,64.924,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-0.479403,12.39,0.0,443.1,468.097,93.5203,0.0,8820.74,-0.55402,156.353,170.734,179.369,177.272,0.312872,0.0,0.0,0.0,4,-0.004237071610987186,360
214.557,-0.102144,12.3771,12.4683,14.778,18.4609,26.626,31.5908,38.8327,100.643,90.5218,87.8599,85.1413,73.6242,57.1293,30.4383,16.3983,7.68464,5.31799,3.94642,3.70496,-1.0,-1.0,-1.0,-1.0,-1.0,4,65.4505,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-0.43207,12.41,0.0,444.301,469.298,93.5201,0.0,8932.12,-0.539318,179.465,180.565,181.345,179.564,0.322369,0.0,0.7672932744026184,0.0,4,-0.005075780209153891,360
213.296,-0.10502,12.2592,12.3406,14.6068,18.2267,26.2437,31.1132,38.2497,99.2966,89.2779,86.6499,83.9692,72.6581,56.6744,33.153,17.2285,7.98368,5.5099,4.08042,3.82755,-1.0,-1.0,-1.0,-1.0,-1.0,4,65.9062,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-0.349385,12.43,0.0,445.496,470.493,93.5199,0.0,8514.27,-0.52422,145.295,160.162,169.355,175.307,0.320324,0.0,0.0,0.0,4,-0.0060866703279316425,360
212.048,-0.107594,12.1383,12.2108,14.4358,17.9957,25.873,30.6538,37.72,97.9209,88.0021,85.4072,82.7634,71.6514,56.1441,35.5807,18.078,8.28758,5.70529,4.21725,3.95291,-1.0,-1.0,-1.0,-1.0,-1.0,4,66.4091,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,-0.295297,12.45,0.0,446.683,471.68,93.5196,0.0,8836.85,-0.508774,178.992,175.243,177.402,179.236,0.32033,0.0,0.7874506115913391,0.0,4,-0.006842330098152161,360
210.825,-0.109003,12.013,12.0804,14.2728,17.7838,25.5523,30.2665,37.3453,96.3952,86.5659,84.001,81.3911,70.4629,55.3854,36.5744,18.8613,8.58187,5.89867,4.35538,4.08069,-1.0,-1.0,-1.0,-1.0,-1.0,4,66.9087,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,0.034938,12.47,0.0,447.863,472.86,93.5194,0.0,8366.18,-0.492973,149.909,145.913,165.547,173.161,0.319648,0.0,0.0,0.0,4,-0.006528441794216633,360
209.505,-0.111643,11.8869,11.9455,14.096,17.546,25.173,29.7973,36.8591,95.0506,85.324,82.7926,80.2198,69.489,54.8533,37.464,19.8038,8.90442,6.10431,4.49844,4.21146,-1.0,-1.0,-1.0,-1.0,-1.0,4,67.4028,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1,0.0523716,12.49,0.0,449.034,474.031,93.5192,0.0,8748.56,-0.476879,169.157,176.812,176.911,176.628,0.321098,0.0,0.7394167184829712,0.0,4,-0.006312086712568998,360
